Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-25 00:00:00+02:00,99.5,102.0,97.0999984741211,99.0,254081,0.0,0.0
2019-10-28 00:00:00+01:00,100.0,104.4000015258789,99.69999694824219,102.4000015258789,283553,0.0,0.0
2019-10-29 00:00:00+01:00,101.5999984741211,106.19999694824219,100.80000305175781,106.19999694824219,230093,0.0,0.0
2019-10-30 00:00:00+01:00,104.5999984741211,106.0,102.19999694824219,104.5999984741211,173040,0.0,0.0
2019-10-31 00:00:00+01:00,105.5999984741211,107.5999984741211,103.5999984741211,105.0,310074,0.0,0.0
2019-11-01 00:00:00+01:00,107.0,107.0,104.0,105.19999694824219,227921,0.0,0.0
2019-11-04 00:00:00+01:00,106.80000305175781,106.80000305175781,102.4000015258789,103.5999984741211,48956,0.0,0.0
2019-11-05 00:00:00+01:00,103.80000305175781,105.4000015258789,99.0999984741211,101.19999694824219,133837,0.0,0.0
2019-11-06 00:00:00+01:00,102.0,103.4000015258789,99.30000305175781,99.9000015258789,202017,0.0,0.0
2019-11-07 00:00:00+01:00,99.0,99.5999984741211,97.5,97.80000305175781,191467,0.0,0.0
2019-11-08 00:00:00+01:00,96.80000305175781,99.69999694824219,95.19999694824219,97.0,164034,0.0,0.0
2019-11-11 00:00:00+01:00,96.80000305175781,101.4000015258789,96.80000305175781,101.4000015258789,113404,0.0,0.0
2019-11-12 00:00:00+01:00,102.4000015258789,102.5999984741211,98.19999694824219,99.4000015258789,177272,0.0,0.0
2019-11-13 00:00:00+01:00,101.5999984741211,101.5999984741211,97.19999694824219,98.19999694824219,100756,0.0,0.0
2019-11-14 00:00:00+01:00,99.4000015258789,99.4000015258789,96.0,97.0,66953,0.0,0.0
2019-11-15 00:00:00+01:00,97.80000305175781,101.5999984741211,97.80000305175781,101.4000015258789,199117,0.0,0.0
2019-11-18 00:00:00+01:00,100.0,101.0,99.0,100.0,78552,0.0,0.0
2019-11-19 00:00:00+01:00,99.5,104.80000305175781,98.0,101.5999984741211,193559,0.0,0.0
2019-11-20 00:00:00+01:00,102.0,104.5999984741211,100.19999694824219,102.4000015258789,145367,0.0,0.0
2019-11-21 00:00:00+01:00,96.30000305175781,101.80000305175781,96.30000305175781,100.19999694824219,88077,0.0,0.0
2019-11-22 00:00:00+01:00,99.5999984741211,102.0,99.30000305175781,100.4000015258789,98652,0.0,0.0
2019-11-25 00:00:00+01:00,100.4000015258789,100.80000305175781,97.30000305175781,99.19999694824219,48961,0.0,0.0
2019-11-26 00:00:00+01:00,98.19999694824219,100.0,97.0,99.0,217398,0.0,0.0
2019-11-27 00:00:00+01:00,98.0,100.5999984741211,98.0,100.0,123985,0.0,0.0
2019-11-28 00:00:00+01:00,98.0999984741211,101.19999694824219,98.0999984741211,99.69999694824219,16746,0.0,0.0
2019-11-29 00:00:00+01:00,99.69999694824219,101.0,96.0,96.0,254245,0.0,0.0
2019-12-02 00:00:00+01:00,104.80000305175781,104.80000305175781,96.0999984741211,97.5,212435,0.0,0.0
2019-12-03 00:00:00+01:00,97.19999694824219,99.0,96.0999984741211,97.9000015258789,100877,0.0,0.0
2019-12-04 00:00:00+01:00,96.0999984741211,99.5999984741211,96.0999984741211,99.0,66139,0.0,0.0
2019-12-05 00:00:00+01:00,99.9000015258789,100.0,97.30000305175781,99.5,222814,0.0,0.0
2019-12-06 00:00:00+01:00,99.30000305175781,101.80000305175781,98.0999984741211,100.80000305175781,60029,0.0,0.0
2019-12-09 00:00:00+01:00,100.5999984741211,100.5999984741211,99.0999984741211,99.69999694824219,129305,0.0,0.0
2019-12-10 00:00:00+01:00,99.69999694824219,100.0,97.30000305175781,97.9000015258789,103670,0.0,0.0
2019-12-11 00:00:00+01:00,99.80000305175781,99.9000015258789,95.4000015258789,96.0,204584,0.0,0.0
2019-12-12 00:00:00+01:00,95.0,99.19999694824219,95.0,97.30000305175781,150964,0.0,0.0
2019-12-13 00:00:00+01:00,99.9000015258789,99.9000015258789,95.5999984741211,96.5999984741211,75632,0.0,0.0
2019-12-16 00:00:00+01:00,98.0,99.5,97.19999694824219,97.19999694824219,135475,0.0,0.0
2019-12-17 00:00:00+01:00,99.0,99.69999694824219,97.0,99.0,125130,0.0,0.0
2019-12-18 00:00:00+01:00,99.0,101.5999984741211,98.5,100.80000305175781,154854,0.0,0.0
2019-12-19 00:00:00+01:00,99.0999984741211,102.0,99.0999984741211,101.0,109935,0.0,0.0
2019-12-20 00:00:00+01:00,98.4000015258789,105.5999984741211,98.4000015258789,103.5999984741211,301320,0.0,0.0
2019-12-23 00:00:00+01:00,103.5999984741211,104.80000305175781,101.4000015258789,103.0,87389,0.0,0.0
2019-12-27 00:00:00+01:00,104.80000305175781,105.0,101.4000015258789,104.0,110942,0.0,0.0
2019-12-30 00:00:00+01:00,103.5999984741211,105.5999984741211,102.19999694824219,104.0,166479,0.0,0.0
2020-01-02 00:00:00+01:00,104.0,110.0,102.0,106.80000305175781,270440,0.0,0.0
2020-01-03 00:00:00+01:00,105.80000305175781,109.5999984741211,105.19999694824219,108.19999694824219,53219,0.0,0.0
2020-01-06 00:00:00+01:00,108.0,108.19999694824219,105.5999984741211,107.0,138640,0.0,0.0
2020-01-07 00:00:00+01:00,105.4000015258789,114.5999984741211,105.4000015258789,111.19999694824219,184595,0.0,0.0
2020-01-08 00:00:00+01:00,115.0,115.0,107.4000015258789,108.80000305175781,146269,0.0,0.0
2020-01-09 00:00:00+01:00,110.0,110.0,106.80000305175781,108.5999984741211,91044,0.0,0.0
2020-01-10 00:00:00+01:00,109.0,110.0,107.4000015258789,109.0,99530,0.0,0.0
2020-01-13 00:00:00+01:00,108.5999984741211,111.4000015258789,107.80000305175781,111.4000015258789,101835,0.0,0.0
2020-01-14 00:00:00+01:00,124.0,124.0,108.19999694824219,109.0,145295,0.0,0.0
2020-01-15 00:00:00+01:00,108.80000305175781,110.19999694824219,107.80000305175781,109.5999984741211,65861,0.0,0.0
2020-01-16 00:00:00+01:00,109.4000015258789,110.19999694824219,107.4000015258789,107.4000015258789,58378,0.0,0.0
2020-01-17 00:00:00+01:00,107.0,109.19999694824219,106.80000305175781,107.80000305175781,52030,0.0,0.0
2020-01-20 00:00:00+01:00,107.80000305175781,109.0,107.0,107.0,86326,0.0,0.0
2020-01-21 00:00:00+01:00,109.0,109.0,105.4000015258789,107.4000015258789,87567,0.0,0.0
2020-01-22 00:00:00+01:00,107.4000015258789,109.80000305175781,107.0,108.80000305175781,168538,0.0,0.0
2020-01-23 00:00:00+01:00,108.80000305175781,111.4000015258789,107.19999694824219,108.0,212139,0.0,0.0
2020-01-24 00:00:00+01:00,108.19999694824219,109.4000015258789,108.0,109.0,93406,0.0,0.0
2020-01-27 00:00:00+01:00,108.0,109.19999694824219,106.5999984741211,108.0,92952,0.0,0.0
2020-01-28 00:00:00+01:00,105.19999694824219,109.19999694824219,104.4000015258789,109.19999694824219,141834,0.0,0.0
2020-01-29 00:00:00+01:00,109.19999694824219,110.4000015258789,106.4000015258789,110.4000015258789,135686,0.0,0.0
2020-01-30 00:00:00+01:00,110.0,111.19999694824219,109.0,111.19999694824219,174227,0.0,0.0
2020-01-31 00:00:00+01:00,110.4000015258789,114.80000305175781,110.4000015258789,112.19999694824219,179356,0.0,0.0
2020-02-03 00:00:00+01:00,111.4000015258789,115.0,111.4000015258789,114.80000305175781,135601,0.0,0.0
2020-02-04 00:00:00+01:00,114.4000015258789,116.5999984741211,114.4000015258789,116.0,120419,0.0,0.0
2020-02-05 00:00:00+01:00,114.0,122.19999694824219,114.0,121.0,236959,0.0,0.0
2020-02-06 00:00:00+01:00,121.80000305175781,123.0,119.5999984741211,122.0,319470,0.0,0.0
2020-02-07 00:00:00+01:00,122.0,126.4000015258789,120.5999984741211,120.5999984741211,137757,0.0,0.0
2020-02-10 00:00:00+01:00,120.4000015258789,121.0,118.0,120.19999694824219,273505,0.0,0.0
2020-02-11 00:00:00+01:00,118.19999694824219,121.0,117.80000305175781,119.80000305175781,227604,0.0,0.0
2020-02-12 00:00:00+01:00,117.0,122.0,112.19999694824219,117.0,582126,0.0,0.0
2020-02-13 00:00:00+01:00,115.0,117.0,113.0,114.19999694824219,525255,0.0,0.0
2020-02-14 00:00:00+01:00,114.19999694824219,115.0,112.0,114.0,430630,0.0,0.0
2020-02-17 00:00:00+01:00,115.0,115.0,112.19999694824219,113.0,355420,0.0,0.0
2020-02-18 00:00:00+01:00,112.0,113.0,109.4000015258789,110.19999694824219,392890,0.0,0.0
2020-02-19 00:00:00+01:00,110.0,112.0,109.4000015258789,110.5999984741211,420340,0.0,0.0
2020-02-20 00:00:00+01:00,109.5999984741211,112.4000015258789,109.0,110.0,376617,0.0,0.0
2020-02-21 00:00:00+01:00,111.0,111.0,108.4000015258789,110.5999984741211,327387,0.0,0.0
2020-02-24 00:00:00+01:00,110.0,110.0,104.4000015258789,106.80000305175781,375793,0.0,0.0
2020-02-25 00:00:00+01:00,108.0,108.80000305175781,105.4000015258789,107.80000305175781,604550,0.0,0.0
2020-02-26 00:00:00+01:00,109.5999984741211,109.5999984741211,103.5999984741211,107.4000015258789,280295,0.0,0.0
2020-02-27 00:00:00+01:00,107.0,107.80000305175781,102.19999694824219,103.80000305175781,368989,0.0,0.0
2020-02-28 00:00:00+01:00,102.80000305175781,103.4000015258789,98.5999984741211,98.5999984741211,2754678,0.0,0.0
2020-03-02 00:00:00+01:00,102.80000305175781,103.0,97.0,99.0,608258,0.0,0.0
2020-03-03 00:00:00+01:00,99.0,103.0,99.0,102.5999984741211,521142,0.0,0.0
2020-03-04 00:00:00+01:00,105.19999694824219,111.4000015258789,103.4000015258789,111.19999694824219,817188,0.0,0.0
2020-03-05 00:00:00+01:00,113.5999984741211,113.5999984741211,105.5999984741211,111.0,638781,0.0,0.0
2020-03-06 00:00:00+01:00,110.5999984741211,110.5999984741211,102.4000015258789,107.0,467406,0.0,0.0
2020-03-09 00:00:00+01:00,100.0,104.19999694824219,98.30000305175781,103.19999694824219,412263,0.0,0.0
2020-03-10 00:00:00+01:00,104.5999984741211,109.80000305175781,103.0,107.5999984741211,661625,0.0,0.0
2020-03-11 00:00:00+01:00,105.4000015258789,107.0,101.19999694824219,102.5999984741211,397259,0.0,0.0
2020-03-12 00:00:00+01:00,95.0,97.69999694824219,86.9000015258789,89.19999694824219,980095,0.0,0.0
2020-03-13 00:00:00+01:00,89.9000015258789,95.0,86.5,95.0,972427,0.0,0.0
2020-03-16 00:00:00+01:00,92.0999984741211,92.0999984741211,75.5,76.0999984741211,888281,0.0,0.0
2020-03-17 00:00:00+01:00,76.4000015258789,79.4000015258789,70.19999694824219,72.5,813538,0.0,0.0
2020-03-18 00:00:00+01:00,72.5,75.30000305175781,66.69999694824219,70.0,669759,0.0,0.0
2020-03-19 00:00:00+01:00,101.5999984741211,101.5999984741211,68.9000015258789,72.5,513917,0.0,0.0
2020-03-20 00:00:00+01:00,79.5999984741211,81.69999694824219,69.80000305175781,74.19999694824219,578023,0.0,0.0
2020-03-23 00:00:00+01:00,74.0999984741211,74.5,68.69999694824219,70.5999984741211,480977,0.0,0.0
2020-03-24 00:00:00+01:00,72.5,78.0999984741211,72.0999984741211,75.5999984741211,219509,0.0,0.0
2020-03-25 00:00:00+01:00,80.0,84.0999984741211,76.0999984741211,78.5,298489,0.0,0.0
2020-03-26 00:00:00+01:00,76.0,82.69999694824219,73.19999694824219,79.5999984741211,262779,0.0,0.0
2020-03-27 00:00:00+01:00,81.5,88.19999694824219,76.80000305175781,85.0,297990,0.0,0.0
2020-03-30 00:00:00+02:00,86.0,88.80000305175781,79.0999984741211,88.80000305175781,283547,0.0,0.0
2020-03-31 00:00:00+02:00,89.69999694824219,97.0,85.5,93.0999984741211,572705,0.0,0.0
2020-04-01 00:00:00+02:00,93.0,93.0,84.69999694824219,90.80000305175781,257997,0.0,0.0
2020-04-02 00:00:00+02:00,86.5,93.75,86.5,89.0,778224,0.0,0.0
2020-04-03 00:00:00+02:00,89.0,92.0,86.80000305175781,91.55000305175781,442135,0.0,0.0
2020-04-06 00:00:00+02:00,91.55000305175781,98.1500015258789,90.75,98.1500015258789,306943,0.0,0.0
2020-04-07 00:00:00+02:00,98.80000305175781,104.4000015258789,96.69999694824219,104.0999984741211,386481,0.0,0.0
2020-04-08 00:00:00+02:00,103.9000015258789,106.19999694824219,101.4000015258789,104.4000015258789,324585,0.0,0.0
2020-04-14 00:00:00+02:00,99.19999694824219,107.19999694824219,98.05000305175781,99.44999694824219,945814,0.0,0.0
2020-04-15 00:00:00+02:00,100.0,100.0,92.80000305175781,93.0,458150,0.0,0.0
2020-04-16 00:00:00+02:00,93.0,95.25,86.0999984741211,89.9000015258789,639145,0.0,0.0
2020-04-17 00:00:00+02:00,90.25,91.5999984741211,87.9000015258789,89.55000305175781,498525,0.0,0.0
2020-04-20 00:00:00+02:00,90.5,90.5,87.4000015258789,87.69999694824219,194330,0.0,0.0
